learner_name,lr,train_time,loss_function,task_id
conv_CE_unweighted,0.1,1.95788138888889,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,4.03187027777778,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,3.59394333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,2.70126666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,5.22743805555556,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,2.39224694444444,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,3.71326916666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.1,2.34392055555556,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,2.39750722222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,1.80443666666667,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,2.25509388888889,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,2.15530611111111,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,2.24730472222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,5.05109694444445,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,3.19894972222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,3.82029027777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,5.23738777777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,3.79080333333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,3.81678083333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.1,3.7458825,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,3.77560527777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,5.13668527777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,2.18904888888889,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,4.74891166666667,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,3.27969194444445,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,4.76870777777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,4.71891027777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,2.74476083333333,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,3.91806,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,2.4022675,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,3.88551833333333,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.1,2.42166555555556,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,2.36243527777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,3.70765527777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,3.65172638888889,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,5.79654972222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,3.36603388888889,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,5.73143555555556,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,5.76377722222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,1.96532027777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,4.081245,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,3.26922055555556,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,4.21498944444444,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.1,2.55385916666667,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.84622555555556,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,2.54225583333333,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.26728444444444,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,2.49285972222222,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.56810666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,2.37037666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,3.01891777777778,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.812875,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,3.54100944444445,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.47641777777778,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,2.96809,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,0.3,1.80731805555556,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.32685166666667,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.34038194444444,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,1.87234861111111,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.67260777777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.59425944444444,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.34915583333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.13029777777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,1.99962888888889,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.19642833333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,2.66771222222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,1.95240083333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,0.3,1.49375916666667,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,2.35567055555556,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,3.90529027777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,2.32411972222222,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,3.65503833333333,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,2.42248777777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,4.10449027777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,4.13698694444444,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,2.25663222222222,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,3.651825,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,3.17440777777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,4.61778222222222,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,0.3,2.09140916666667,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.02211833333333,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.40106777777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.00644972222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.37680722222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,1.47071222222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.76247027777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.66019944444445,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,3.04666055555556,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,4.11877666666667,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.00579638888889,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,3.63692027777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,0.3,2.231515,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,0.8887525,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.44230388888889,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,0.989111944444445,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.34237888888889,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.50317277777778,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.39399638888889,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.91113416666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,0.992498333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,2.97695666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,0.862717777777778,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.45880111111111,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_CE_unweighted,1,1.05380666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.246255,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.82385277777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,1.72285611111111,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.09924388888889,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,1.47703083333333,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.21977,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.26372861111111,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,1.48140722222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.40748694444444,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,1.41653527777778,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,1.99527611111111,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Macro_AUM,1,2.17235972222222,Macro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,3.27155805555556,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,4.74296777777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,3.11600888888889,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,4.39424666666667,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,2.95100805555556,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,4.7047475,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,3.49211638888889,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,1.67439777777778,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,3.90870138888889,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,2.24020361111111,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,3.50732805555556,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_Micro_AUM,1,2.04263444444444,Micro_AUM,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,0.894029722222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.38635833333333,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.20605416666667,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.78129805555556,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,0.957337777777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.35955833333333,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.74867861111111,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.00266027777778,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.55773972222222,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.18093138888889,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,2.50073416666667,CE_weighted,FashionMNIST_seed4_prop0.01
conv_CE_weighted,1,1.34412861111111,CE_weighted,FashionMNIST_seed4_prop0.01
