learner_name,lr,train_time,loss_function,task_id
linear_CE_unweighted,0.3,0.427931111111111,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,0.3,0.519924444444444,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,0.3,0.429650277777778,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.390804722222222,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.451387222222222,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.391645833333333,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.444058333333333,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.412086111111111,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.3623325,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.374244444444444,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.325890555555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.3784075,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.286884444444445,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.371919444444444,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,0.3,0.341725555555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.318001388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.364641388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.333064722222222,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.683027777777778,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.317525833333333,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.437792777777778,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.736766666666667,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.284321388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.633950277777778,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.339935555555556,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.741001388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,0.3,0.351678611111111,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.329823055555556,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.646303333333333,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.394896388888889,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.600491388888889,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.395260277777778,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.644370555555556,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.468449166666667,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.293756944444444,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.740861944444444,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.386457222222222,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.488544722222222,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,0.3,0.317294722222222,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.251748333333333,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.400798888888889,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.241063333333333,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.286654166666667,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.323756111111111,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.378068333333333,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.594696388888889,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.451626388888889,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.589711666666667,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.330408055555556,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,1,0.379137777777778,CE_unweighted,FashionMNIST_seed2_prop0.01
